Timestamp,Open,High,Low,Close,Volume
2024-02-11T00:00:00,19.083,20.676,18.829,20.146,8729373.41
2024-02-11T00:00:00,19.083,20.676,18.829,20.146,8729373.41
2024-02-12T00:00:00,20.147,20.856,19.751,20.465,9061699.87
2024-02-12T00:00:00,20.147,20.856,19.751,20.465,9061699.87
2024-02-13T00:00:00,20.467,20.592,19.45,19.87,6228394.6
2024-02-13T00:00:00,20.467,20.592,19.45,19.87,6228394.6
2024-02-14T00:00:00,19.869,20.43,19.702,20.24,5075660.98
2024-02-14T00:00:00,19.869,20.43,19.702,20.24,5075660.98
2024-02-15T00:00:00,20.24,20.524,19.65,19.932,4869032.92
2024-02-15T00:00:00,20.24,20.524,19.65,19.932,4869032.92
2024-02-16T00:00:00,19.931,20.31,19.116,19.551,4600202.39
2024-02-16T00:00:00,19.931,20.31,19.116,19.551,4600202.39
2024-02-17T00:00:00,19.555,20.273,19.218,20.032,3715998.41
2024-02-17T00:00:00,19.555,20.273,19.218,20.032,3715998.41
2024-02-18T00:00:00,20.031,20.373,19.752,20.119,2893117.13
2024-02-18T00:00:00,20.031,20.373,19.752,20.119,2893117.13
2024-02-19T00:00:00,20.12,20.245,19.647,19.832,4131134.93
2024-02-19T00:00:00,20.12,20.245,19.647,19.832,4131134.93
2024-02-20T00:00:00,19.832,19.883,18.378,19.281,5699014.63
2024-02-20T00:00:00,19.832,19.883,18.378,19.281,5699014.63
2024-02-21T00:00:00,19.281,19.287,18.0,18.594,4953060.58
2024-02-21T00:00:00,19.281,19.287,18.0,18.594,4953060.58
2024-02-22T00:00:00,18.594,19.014,18.078,18.121,4209962.51
2024-02-22T00:00:00,18.594,19.014,18.078,18.121,4209962.51
2024-02-23T00:00:00,18.12,18.286,17.56,17.935,4920946.76
2024-02-23T00:00:00,18.12,18.286,17.56,17.935,4920946.76
2024-02-24T00:00:00,17.936,18.564,17.756,18.533,2305801.67
2024-02-24T00:00:00,17.936,18.564,17.756,18.533,2305801.67
2024-02-25T00:00:00,18.533,18.859,18.37,18.722,2002911.08
2024-02-25T00:00:00,18.533,18.859,18.37,18.722,2002911.08
2024-02-26T00:00:00,18.721,19.264,18.128,19.083,4454205.75
2024-02-26T00:00:00,18.721,19.264,18.128,19.083,4454205.75
2024-02-27T00:00:00,19.083,19.362,18.662,19.023,4823735.82
2024-02-27T00:00:00,19.083,19.362,18.662,19.023,4823735.82
2024-02-28T00:00:00,19.022,20.87,18.006,19.43,13518121.88
2024-02-28T00:00:00,19.022,20.87,18.006,19.43,13518121.88
2024-02-29T00:00:00,19.43,20.455,18.801,19.274,8082763.33
2024-02-29T00:00:00,19.43,20.455,18.801,19.274,8082763.33
2024-03-01T00:00:00,19.274,20.1,19.266,20.051,4054690.97
2024-03-01T00:00:00,19.274,20.1,19.266,20.051,4054690.97
2024-03-02T00:00:00,20.052,21.69,19.956,21.398,7764412.97
2024-03-02T00:00:00,20.052,21.69,19.956,21.398,7764412.97
2024-03-03T00:00:00,21.397,21.536,19.38,20.507,5670314.05
2024-03-03T00:00:00,21.397,21.536,19.38,20.507,5670314.05
2024-03-04T00:00:00,20.507,20.895,19.82,20.416,6487639.07
2024-03-04T00:00:00,20.507,20.895,19.82,20.416,6487639.07
2024-03-05T00:00:00,20.415,21.055,16.553,18.973,13545293.99
2024-03-05T00:00:00,20.415,21.055,16.553,18.973,13545293.99
2024-03-06T00:00:00,18.973,20.152,18.389,20.085,6863998.61
2024-03-06T00:00:00,18.973,20.152,18.389,20.085,6863998.61
2024-03-07T00:00:00,20.084,20.4,19.591,20.091,4703308.76
2024-03-07T00:00:00,20.084,20.4,19.591,20.091,4703308.76
2024-03-08T00:00:00,20.092,20.391,19.14,19.699,5624596.13
2024-03-08T00:00:00,20.092,20.391,19.14,19.699,5624596.13
2024-03-09T00:00:00,19.698,20.33,19.659,19.972,3713915.75
2024-03-09T00:00:00,19.698,20.33,19.659,19.972,3713915.75
2024-03-10T00:00:00,19.973,21.96,19.379,21.68,6536500.81
2024-03-10T00:00:00,19.973,21.96,19.379,21.68,6536500.81
2024-03-11T00:00:00,21.682,22.868,20.661,21.277,13248286.27
2024-03-11T00:00:00,21.682,22.868,20.661,21.277,13248286.27
2024-03-12T00:00:00,21.277,21.341,19.516,20.704,9044025.32
2024-03-12T00:00:00,21.277,21.341,19.516,20.704,9044025.32
2024-03-13T00:00:00,20.705,20.96,20.201,20.751,5205529.64
2024-03-13T00:00:00,20.705,20.96,20.201,20.751,5205529.64
2024-03-14T00:00:00,20.752,21.949,19.87,20.88,12982071.97
2024-03-14T00:00:00,20.752,21.949,19.87,20.88,12982071.97
2024-03-15T00:00:00,20.88,20.998,18.452,19.63,10111374.57
2024-03-15T00:00:00,20.88,20.998,18.452,19.63,10111374.57
2024-03-16T00:00:00,19.633,19.829,17.806,18.115,6655371.41
2024-03-16T00:00:00,19.633,19.829,17.806,18.115,6655371.41
2024-03-17T00:00:00,18.114,18.832,17.383,18.666,5308088.19
2024-03-17T00:00:00,18.114,18.832,17.383,18.666,5308088.19
2024-03-18T00:00:00,18.666,19.494,18.043,18.301,7337983.8
2024-03-18T00:00:00,18.666,19.494,18.043,18.301,7337983.8
2024-03-19T00:00:00,18.3,18.462,16.5,16.805,11140933.14
2024-03-19T00:00:00,18.3,18.462,16.5,16.805,11140933.14
2024-03-20T00:00:00,16.804,18.5,16.244,18.412,8681676.8
2024-03-20T00:00:00,16.804,18.5,16.244,18.412,8681676.8
2024-03-21T00:00:00,18.413,18.919,17.874,18.458,5074727.17
2024-03-21T00:00:00,18.413,18.919,17.874,18.458,5074727.17
2024-03-22T00:00:00,18.458,18.584,17.325,18.367,4407460.12
2024-03-22T00:00:00,18.458,18.584,17.325,18.367,4407460.12
2024-03-23T00:00:00,18.367,18.47,17.89,18.063,2509664.7
2024-03-23T00:00:00,18.367,18.47,17.89,18.063,2509664.7
2024-03-24T00:00:00,18.063,18.628,17.97,18.518,1938843.98
2024-03-24T00:00:00,18.063,18.628,17.97,18.518,1938843.98
2024-03-25T00:00:00,18.519,19.497,18.372,19.375,3415287.99
2024-03-25T00:00:00,18.519,19.497,18.372,19.375,3415287.99
2024-03-26T00:00:00,19.375,20.737,19.331,20.007,5054832.06
2024-03-26T00:00:00,19.375,20.737,19.331,20.007,5054832.06
2024-03-27T00:00:00,20.007,20.186,19.002,19.289,4359990.06
2024-03-27T00:00:00,20.007,20.186,19.002,19.289,4359990.06
2024-03-28T00:00:00,19.29,19.808,19.043,19.148,3051983.73
2024-03-28T00:00:00,19.29,19.808,19.043,19.148,3051983.73
2024-03-29T00:00:00,19.148,19.294,18.71,18.967,2573526.7
2024-03-29T00:00:00,19.148,19.294,18.71,18.967,2573526.7
2024-03-30T00:00:00,18.967,19.291,18.783,18.933,2095740.16
2024-03-30T00:00:00,18.967,19.291,18.783,18.933,2095740.16
2024-03-31T00:00:00,18.932,19.35,18.872,19.171,1590144.42
2024-03-31T00:00:00,18.932,19.35,18.872,19.171,1590144.42
2024-04-01T00:00:00,19.17,19.275,17.856,18.358,3750501.14
2024-04-01T00:00:00,19.17,19.275,17.856,18.358,3750501.14
2024-04-02T00:00:00,18.358,18.486,17.366,17.952,6634337.92
2024-04-02T00:00:00,18.358,18.486,17.366,17.952,6634337.92
2024-04-03T00:00:00,17.953,18.337,17.38,17.687,3386259.96
2024-04-03T00:00:00,17.953,18.337,17.38,17.687,3386259.96
2024-04-04T00:00:00,17.683,18.26,17.395,17.791,2903628.96
2024-04-04T00:00:00,17.683,18.26,17.395,17.791,2903628.96
2024-04-05T00:00:00,17.79,17.791,16.862,17.325,2837274.08
2024-04-05T00:00:00,17.79,17.791,16.862,17.325,2837274.08
2024-04-06T00:00:00,17.326,17.676,17.262,17.559,1487887.06
2024-04-06T00:00:00,17.326,17.676,17.262,17.559,1487887.06
2024-04-07T00:00:00,17.56,17.973,17.501,17.913,1694095.78
2024-04-07T00:00:00,17.56,17.973,17.501,17.913,1694095.78
2024-04-08T00:00:00,17.913,18.677,17.545,18.101,3848266.56
2024-04-08T00:00:00,17.913,18.677,17.545,18.101,3848266.56
2024-04-09T00:00:00,18.1,18.181,17.241,17.362,3030395.75
2024-04-09T00:00:00,18.1,18.181,17.241,17.362,3030395.75
2024-04-10T00:00:00,17.362,17.579,16.801,17.417,3470763.22
2024-04-10T00:00:00,17.362,17.579,16.801,17.417,3470763.22
2024-04-11T00:00:00,17.417,17.62,17.006,17.555,1923583.47
2024-04-11T00:00:00,17.417,17.62,17.006,17.555,1923583.47
2024-04-12T00:00:00,17.554,17.869,13.368,15.156,12185442.13
2024-04-12T00:00:00,17.554,17.869,13.368,15.156,12185442.13
2024-04-13T00:00:00,15.155,15.398,11.788,13.288,14506798.73
2024-04-13T00:00:00,15.155,15.398,11.788,13.288,14506798.73
2024-04-14T00:00:00,13.288,14.256,12.717,14.098,10069683.52
2024-04-14T00:00:00,13.288,14.256,12.717,14.098,10069683.52
2024-04-15T00:00:00,14.099,14.668,13.222,13.58,7325684.02
2024-04-15T00:00:00,14.099,14.668,13.222,13.58,7325684.02
2024-04-16T00:00:00,13.582,13.814,12.816,13.46,4853855.31
2024-04-16T00:00:00,13.582,13.814,12.816,13.46,4853855.31
2024-04-17T00:00:00,13.459,13.608,12.718,13.133,4828560.16
2024-04-17T00:00:00,13.459,13.608,12.718,13.133,4828560.16
2024-04-18T00:00:00,13.132,13.984,12.815,13.887,3966318.26
2024-04-18T00:00:00,13.132,13.984,12.815,13.887,3966318.26
2024-04-19T00:00:00,13.888,14.119,12.742,13.946,6021268.15
2024-04-19T00:00:00,13.888,14.119,12.742,13.946,6021268.15
2024-04-20T00:00:00,13.945,15.037,13.746,14.959,3117853.09
2024-04-20T00:00:00,13.945,15.037,13.746,14.959,3117853.09
2024-04-21T00:00:00,14.958,15.178,14.527,15.105,2115579.19
2024-04-21T00:00:00,14.958,15.178,14.527,15.105,2115579.19
2024-04-22T00:00:00,15.105,16.039,15.012,15.445,4323797.19
2024-04-22T00:00:00,15.105,16.039,15.012,15.445,4323797.19
2024-04-23T00:00:00,15.445,15.572,15.098,15.178,2579511.45
2024-04-23T00:00:00,15.445,15.572,15.098,15.178,2579511.45
2024-04-24T00:00:00,15.178,15.638,14.361,14.536,4135836.88
2024-04-24T00:00:00,15.178,15.638,14.361,14.536,4135836.88
2024-04-25T00:00:00,14.536,14.902,14.352,14.593,3431332.32
2024-04-25T00:00:00,14.536,14.902,14.352,14.593,3431332.32
2024-04-26T00:00:00,14.594,14.934,14.348,14.49,2739843.04
2024-04-26T00:00:00,14.594,14.934,14.348,14.49,2739843.04
2024-04-27T00:00:00,14.491,14.525,13.87,14.267,2913028.82
2024-04-27T00:00:00,14.491,14.525,13.87,14.267,2913028.82
2024-04-28T00:00:00,14.267,14.443,13.729,13.809,1626015.75
2024-04-28T00:00:00,14.267,14.443,13.729,13.809,1626015.75
2024-04-29T00:00:00,13.809,14.186,13.714,14.074,2244207.74
2024-04-29T00:00:00,13.809,14.186,13.714,14.074,2244207.74
2024-04-30T00:00:00,14.075,14.207,12.768,13.129,3667884.32
2024-04-30T00:00:00,14.075,14.207,12.768,13.129,3667884.32
2024-05-01T00:00:00,13.128,13.506,12.35,13.347,4938418.64
2024-05-01T00:00:00,13.128,13.506,12.35,13.347,4938418.64
2024-05-02T00:00:00,13.348,13.776,12.926,13.59,2408170.3
2024-05-02T00:00:00,13.348,13.776,12.926,13.59,2408170.3
2024-05-03T00:00:00,13.59,14.2,13.459,14.093,2185366.29
2024-05-03T00:00:00,13.59,14.2,13.459,14.093,2185366.29
2024-05-04T00:00:00,14.093,14.48,13.973,14.316,2150934.56
2024-05-04T00:00:00,14.093,14.48,13.973,14.316,2150934.56
2024-05-05T00:00:00,14.317,14.662,14.11,14.371,1494724.41
2024-05-05T00:00:00,14.317,14.662,14.11,14.371,1494724.41
2024-05-06T00:00:00,14.371,15.165,14.277,14.484,3244647.01
2024-05-06T00:00:00,14.371,15.165,14.277,14.484,3244647.01
2024-05-07T00:00:00,14.484,14.725,13.963,13.997,2558935.56
2024-05-07T00:00:00,14.484,14.725,13.963,13.997,2558935.56
2024-05-08T00:00:00,13.997,14.121,13.689,13.9,2688746.46
2024-05-08T00:00:00,13.997,14.121,13.689,13.9,2688746.46
2024-05-09T00:00:00,13.899,14.369,13.842,14.237,2293030.1
2024-05-09T00:00:00,13.899,14.369,13.842,14.237,2293030.1
2024-05-10T00:00:00,14.237,14.37,13.5,13.564,2824808.84
2024-05-10T00:00:00,14.237,14.37,13.5,13.564,2824808.84
2024-05-11T00:00:00,13.565,13.812,13.28,13.306,1322923.76
2024-05-11T00:00:00,13.565,13.812,13.28,13.306,1322923.76
2024-05-12T00:00:00,13.306,13.595,13.284,13.559,932004.7
2024-05-12T00:00:00,13.306,13.595,13.284,13.559,932004.7
2024-05-13T00:00:00,13.559,13.678,13.076,13.393,2514847.72
2024-05-13T00:00:00,13.559,13.678,13.076,13.393,2514847.72
2024-05-14T00:00:00,13.392,13.6,12.933,12.98,2612434.88
2024-05-14T00:00:00,13.392,13.6,12.933,12.98,2612434.88
2024-05-15T00:00:00,12.985,13.938,12.84,13.865,2926889.87
2024-05-15T00:00:00,12.985,13.938,12.84,13.865,2926889.87
2024-05-16T00:00:00,13.867,15.866,13.537,15.516,7412429.35
2024-05-16T00:00:00,13.867,15.866,13.537,15.516,7412429.35
2024-05-17T00:00:00,15.516,16.765,15.478,16.231,9400608.31
2024-05-17T00:00:00,15.516,16.765,15.478,16.231,9400608.31
2024-05-18T00:00:00,16.231,16.567,16.05,16.329,3328563.95
2024-05-18T00:00:00,16.231,16.567,16.05,16.329,3328563.95
2024-05-19T00:00:00,16.33,17.136,16.3,16.56,4967635.46
2024-05-19T00:00:00,16.33,17.136,16.3,16.56,4967635.46
2024-05-20T00:00:00,16.56,17.46,16.362,17.262,6577697.92
2024-05-20T00:00:00,16.56,17.46,16.362,17.262,6577697.92
2024-05-21T00:00:00,17.263,17.439,16.51,16.739,5456936.22
2024-05-21T00:00:00,17.263,17.439,16.51,16.739,5456936.22
2024-05-22T00:00:00,16.741,16.929,16.148,16.354,4024068.18
2024-05-22T00:00:00,16.741,16.929,16.148,16.354,4024068.18
2024-05-23T00:00:00,16.352,16.808,15.442,16.596,5766263.23
2024-05-23T00:00:00,16.352,16.808,15.442,16.596,5766263.23
2024-05-24T00:00:00,16.596,17.798,16.56,17.25,7298192.05
2024-05-24T00:00:00,16.596,17.798,16.56,17.25,7298192.05
2024-05-25T00:00:00,17.25,17.472,16.912,17.443,2426265.67
2024-05-25T00:00:00,17.25,17.472,16.912,17.443,2426265.67
2024-05-26T00:00:00,17.442,17.915,16.991,17.042,3214720.65
2024-05-26T00:00:00,17.442,17.915,16.991,17.042,3214720.65
2024-05-27T00:00:00,17.042,18.867,16.878,18.786,5638537.81
2024-05-27T00:00:00,17.042,18.867,16.878,18.786,5638537.81
2024-05-28T00:00:00,18.791,18.838,17.847,18.528,5603881.79
2024-05-28T00:00:00,18.791,18.838,17.847,18.528,5603881.79
2024-05-29T00:00:00,18.539,19.22,18.036,18.453,4377221.2
2024-05-29T00:00:00,18.539,19.22,18.036,18.453,4377221.2
2024-05-30T00:00:00,18.453,19.207,17.781,17.944,3752099.99
2024-05-30T00:00:00,18.453,19.207,17.781,17.944,3752099.99
2024-05-31T00:00:00,17.943,18.74,17.461,18.414,3063262.06
2024-05-31T00:00:00,17.943,18.74,17.461,18.414,3063262.06
2024-06-01T00:00:00,18.411,18.686,18.266,18.443,1410910.67
2024-06-01T00:00:00,18.411,18.686,18.266,18.443,1410910.67
2024-06-02T00:00:00,18.442,18.566,18.072,18.143,1523835.06
2024-06-02T00:00:00,18.442,18.566,18.072,18.143,1523835.06
2024-06-03T00:00:00,18.142,18.359,17.539,17.629,2446283.0
2024-06-03T00:00:00,18.142,18.359,17.539,17.629,2446283.0
2024-06-04T00:00:00,17.629,17.852,17.474,17.716,1872549.09
2024-06-04T00:00:00,17.629,17.852,17.474,17.716,1872549.09
2024-06-05T00:00:00,17.716,18.082,17.6,17.741,2229505.03
2024-06-05T00:00:00,17.716,18.082,17.6,17.741,2229505.03
2024-06-06T00:00:00,17.743,17.776,17.102,17.248,2933861.04
2024-06-06T00:00:00,17.743,17.776,17.102,17.248,2933861.04
2024-06-07T00:00:00,17.248,17.722,15.3,16.318,4192706.62
2024-06-07T00:00:00,17.248,17.722,15.3,16.318,4192706.62
2024-06-08T00:00:00,16.319,16.421,15.682,15.928,1915926.5
2024-06-08T00:00:00,16.319,16.421,15.682,15.928,1915926.5
2024-06-09T00:00:00,15.929,16.383,15.901,16.372,1099628.14
2024-06-09T00:00:00,15.929,16.383,15.901,16.372,1099628.14
2024-06-10T00:00:00,16.371,16.39,15.76,15.905,1775765.43
2024-06-10T00:00:00,16.371,16.39,15.76,15.905,1775765.43
2024-06-11T00:00:00,15.906,15.913,14.662,14.988,3486215.88
2024-06-11T00:00:00,15.906,15.913,14.662,14.988,3486215.88
2024-06-12T00:00:00,14.987,16.236,14.73,16.006,3534449.74
2024-06-12T00:00:00,14.987,16.236,14.73,16.006,3534449.74
2024-06-13T00:00:00,16.007,16.05,15.052,15.141,2308110.11
2024-06-13T00:00:00,16.007,16.05,15.052,15.141,2308110.11
2024-06-14T00:00:00,15.139,15.462,14.469,14.744,2962457.3
2024-06-14T00:00:00,15.139,15.462,14.469,14.744,2962457.3
2024-06-15T00:00:00,14.745,15.113,14.702,14.857,1563299.76
2024-06-15T00:00:00,14.745,15.113,14.702,14.857,1563299.76
2024-06-16T00:00:00,14.859,15.23,14.57,15.144,1514250.0
2024-06-16T00:00:00,14.859,15.23,14.57,15.144,1514250.0
2024-06-17T00:00:00,15.141,15.22,14.017,14.523,2994665.1
2024-06-17T00:00:00,15.141,15.22,14.017,14.523,2994665.1
2024-06-18T00:00:00,14.522,14.62,12.931,13.986,5575818.39
2024-06-18T00:00:00,14.522,14.62,12.931,13.986,5575818.39
2024-06-19T00:00:00,13.986,14.503,13.913,14.345,2075689.63
2024-06-19T00:00:00,13.986,14.503,13.913,14.345,2075689.63
2024-06-20T00:00:00,14.346,14.86,14.192,14.255,1908530.59
2024-06-20T00:00:00,14.346,14.86,14.192,14.255,1908530.59
2024-06-21T00:00:00,14.26,14.595,13.844,13.848,3109887.06
2024-06-21T00:00:00,14.26,14.595,13.844,13.848,3109887.06
2024-06-22T00:00:00,13.849,13.912,13.468,13.482,1389556.99
2024-06-22T00:00:00,13.849,13.912,13.468,13.482,1389556.99
2024-06-23T00:00:00,13.483,13.685,13.123,13.194,1460540.28
2024-06-23T00:00:00,13.483,13.685,13.123,13.194,1460540.28
2024-06-24T00:00:00,13.194,13.689,12.63,13.617,3776245.24
2024-06-24T00:00:00,13.194,13.689,12.63,13.617,3776245.24
2024-06-25T00:00:00,13.617,14.291,13.571,14.198,2163785.76
2024-06-25T00:00:00,13.617,14.291,13.571,14.198,2163785.76
2024-06-26T00:00:00,14.197,14.293,13.857,13.915,1473178.38
2024-06-26T00:00:00,14.197,14.293,13.857,13.915,1473178.38
2024-06-27T00:00:00,13.917,14.63,13.585,14.433,2616406.14
2024-06-27T00:00:00,13.917,14.63,13.585,14.433,2616406.14
2024-06-28T00:00:00,14.432,14.6,13.757,13.778,2211079.82
2024-06-28T00:00:00,14.432,14.6,13.757,13.778,2211079.82
2024-06-29T00:00:00,13.777,14.167,13.481,13.543,1485231.67
2024-06-29T00:00:00,13.777,14.167,13.481,13.543,1485231.67
2024-06-30T00:00:00,13.544,14.35,13.451,14.281,1645240.48
2024-06-30T00:00:00,13.544,14.35,13.451,14.281,1645240.48
2024-07-01T00:00:00,14.279,14.579,14.22,14.338,1755091.25
2024-07-01T00:00:00,14.279,14.579,14.22,14.338,1755091.25
2024-07-02T00:00:00,14.338,14.754,14.245,14.415,2151743.28
2024-07-02T00:00:00,14.338,14.754,14.245,14.415,2151743.28
2024-07-03T00:00:00,14.413,14.596,13.5,13.589,3543779.54
2024-07-03T00:00:00,14.413,14.596,13.5,13.589,3543779.54
2024-07-04T00:00:00,13.59,13.739,12.512,12.538,4607993.13
2024-07-04T00:00:00,13.59,13.739,12.512,12.538,4607993.13
2024-07-05T00:00:00,12.539,12.549,11.053,12.311,8073983.29
2024-07-05T00:00:00,12.539,12.549,11.053,12.311,8073983.29
2024-07-06T00:00:00,12.312,13.283,12.187,13.18,1887193.74
2024-07-06T00:00:00,12.312,13.283,12.187,13.18,1887193.74
2024-07-07T00:00:00,13.18,13.195,12.289,12.352,1659445.12
2024-07-07T00:00:00,13.18,13.195,12.289,12.352,1659445.12
2024-07-08T00:00:00,12.355,13.526,11.772,13.121,3902970.7
2024-07-08T00:00:00,12.355,13.526,11.772,13.121,3902970.7
2024-07-09T00:00:00,13.119,13.316,12.73,12.841,3025500.29
2024-07-09T00:00:00,13.119,13.316,12.73,12.841,3025500.29
2024-07-10T00:00:00,12.841,13.168,12.69,12.79,2316344.53
2024-07-10T00:00:00,12.841,13.168,12.69,12.79,2316344.53
2024-07-11T00:00:00,12.791,13.191,12.291,12.347,2913398.11
2024-07-11T00:00:00,12.791,13.191,12.291,12.347,2913398.11
2024-07-12T00:00:00,12.343,12.829,12.228,12.74,3147280.64
2024-07-12T00:00:00,12.343,12.829,12.228,12.74,3147280.64
2024-07-13T00:00:00,12.743,13.136,12.7,13.021,1843029.13
2024-07-13T00:00:00,12.743,13.136,12.7,13.021,1843029.13
2024-07-14T00:00:00,13.019,13.527,12.889,13.448,2749845.4
2024-07-14T00:00:00,13.019,13.527,12.889,13.448,2749845.4
2024-07-15T00:00:00,13.448,14.511,13.405,14.394,3174140.86
2024-07-15T00:00:00,13.448,14.511,13.405,14.394,3174140.86
2024-07-16T00:00:00,14.399,14.622,13.814,14.206,3371919.54
2024-07-16T00:00:00,14.399,14.622,13.814,14.206,3371919.54
2024-07-17T00:00:00,14.208,14.504,13.73,13.737,2632485.26
2024-07-17T00:00:00,14.208,14.504,13.73,13.737,2632485.26
